# Run number 02 on Wed May 22 15:29:11 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 9.9782E+02    4.1361E+01    4.7344E+01    1.9445E+01    1.5364E+01    1.2134E+01    6.5071E+01    4.3056E+01    1.3190E+01    4.1779E+00    1.3784E+01    1.4239E+01    1.3913E+01   
 9.9890E+02    4.1349E+01    4.7347E+01    1.9398E+01    1.5330E+01    1.2234E+01    6.5022E+01    4.2934E+01    1.3164E+01    4.2186E+00    1.3866E+01    1.4177E+01    1.3861E+01   
 9.9999E+02    4.1358E+01    4.7358E+01    1.9389E+01    1.5234E+01    1.2306E+01    6.5048E+01    4.2838E+01    1.3146E+01    4.1575E+00    1.3784E+01    1.4140E+01    1.3835E+01   
 1.0011E+03    4.1361E+01    4.7340E+01    1.9399E+01    1.5280E+01    1.2439E+01    6.5028E+01    4.2786E+01    1.3087E+01    4.1575E+00    1.3805E+01    1.3883E+01    1.3861E+01   
 1.0022E+03    4.1363E+01    4.7337E+01    1.9383E+01    1.5220E+01    1.2574E+01    6.5010E+01    4.2693E+01    1.3043E+01    4.1982E+00    1.3784E+01    1.3932E+01    1.3887E+01   
 1.0032E+03    4.1386E+01    4.7345E+01    1.9447E+01    1.5142E+01    1.2746E+01    6.4985E+01    4.2602E+01    1.3001E+01    4.1575E+00    1.3784E+01    1.4202E+01    1.3835E+01   
 1.0043E+03    4.1373E+01    4.7334E+01    1.9438E+01    1.5163E+01    1.2810E+01    6.4911E+01    4.2522E+01    1.2965E+01    4.1575E+00    1.3784E+01    1.3785E+01    1.3887E+01   
 1.0055E+03    4.1351E+01    4.7325E+01    1.9404E+01    1.5116E+01    1.2952E+01    6.4876E+01    4.2479E+01    1.2940E+01    4.1779E+00    1.3845E+01    1.3797E+01    1.3861E+01   
 1.0066E+03    4.1375E+01    4.7311E+01    1.9404E+01    1.5080E+01    1.3131E+01    6.4846E+01    4.2441E+01    1.2900E+01    4.1575E+00    1.3784E+01    1.3822E+01    1.3939E+01   
 1.0076E+03    4.1355E+01    4.7292E+01    1.9389E+01    1.5121E+01    1.3260E+01    6.4821E+01    4.2420E+01    1.2886E+01    4.1167E+00    1.3764E+01    1.3871E+01    1.3913E+01   
 1.0087E+03    4.1384E+01    4.7304E+01    1.9472E+01    1.5112E+01    1.3343E+01    6.4776E+01    4.2381E+01    1.2875E+01    4.1575E+00    1.3845E+01    1.3846E+01    1.3835E+01   
 1.0098E+03    4.1378E+01    4.7286E+01    1.9477E+01    1.5036E+01    1.3481E+01    6.4769E+01    4.2396E+01    1.2834E+01    4.1167E+00    1.3825E+01    1.3772E+01    1.3887E+01   
 1.0109E+03    4.1382E+01    4.7280E+01    1.9501E+01    1.5103E+01    1.3639E+01    6.4749E+01    4.2383E+01    1.2853E+01    4.1371E+00    1.3743E+01    1.4067E+01    1.3939E+01   
 1.0120E+03    4.1383E+01    4.7253E+01    1.9485E+01    1.5098E+01    1.3683E+01    6.4732E+01    4.2400E+01    1.2839E+01    4.1371E+00    1.3743E+01    1.3760E+01    1.3913E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.0131E+03    4.1394E+01    4.7261E+01    1.9397E+01    1.5168E+01    1.3829E+01    6.4706E+01    4.2418E+01    1.2850E+01    4.1371E+00    1.3764E+01    1.4030E+01    1.3965E+01   
 1.0142E+03    4.1390E+01    4.7249E+01    1.9349E+01    1.5144E+01    1.3945E+01    6.4709E+01    4.2437E+01    1.2904E+01    4.1371E+00    1.3723E+01    1.3809E+01    1.3913E+01   
 1.0153E+03    4.1426E+01    4.7255E+01    1.9344E+01    1.5233E+01    1.4076E+01    6.4687E+01    4.2495E+01    1.2953E+01    4.1371E+00    1.3743E+01    1.3956E+01    1.3913E+01   
 1.0163E+03    4.1421E+01    4.7251E+01    1.9313E+01    1.5069E+01    1.4129E+01    6.4700E+01    4.2581E+01    1.2997E+01    4.1167E+00    1.3723E+01    1.4091E+01    1.3913E+01   
 1.0174E+03    4.1432E+01    4.7251E+01    1.9329E+01    1.5182E+01    1.4231E+01    6.4688E+01    4.2598E+01    1.3007E+01    4.1371E+00    1.3703E+01    1.3748E+01    1.3965E+01   
 1.0185E+03    4.1451E+01    4.7231E+01    1.9331E+01    1.5109E+01    1.4351E+01    6.4708E+01    4.2652E+01    1.3046E+01    4.1575E+00    1.3764E+01    1.4153E+01    1.3939E+01   
 1.0196E+03    4.1442E+01    4.7241E+01    1.9342E+01    1.5163E+01    1.4435E+01    6.4735E+01    4.2742E+01    1.3057E+01    4.1167E+00    1.3703E+01    1.4165E+01    1.3861E+01   
 1.0207E+03    4.1474E+01    4.7238E+01    1.9358E+01    1.5174E+01    1.4477E+01    6.4715E+01    4.2807E+01    1.3062E+01    4.1167E+00    1.3703E+01    1.3809E+01    1.3887E+01   
 1.0218E+03    4.1476E+01    4.7243E+01    1.9393E+01    1.5167E+01    1.4572E+01    6.4734E+01    4.2852E+01    1.3059E+01    4.1167E+00    1.3703E+01    1.3772E+01    1.3913E+01   
 1.0229E+03    4.1508E+01    4.7263E+01    1.9394E+01    1.5196E+01    1.4646E+01    6.4708E+01    4.2949E+01    1.3105E+01    4.1575E+00    1.3784E+01    1.3809E+01    1.3913E+01   
 1.0239E+03    4.1488E+01    4.7238E+01    1.9380E+01    1.5256E+01    1.4690E+01    6.4750E+01    4.3027E+01    1.3140E+01    4.0964E+00    1.3682E+01    1.3907E+01    1.3913E+01   
 1.0250E+03    4.1488E+01    4.7224E+01    1.9383E+01    1.5240E+01    1.4788E+01    6.4778E+01    4.3118E+01    1.3142E+01    4.1167E+00    1.3764E+01    1.4128E+01    1.3913E+01   
 1.0261E+03    4.1458E+01    4.7207E+01    1.9432E+01    1.5250E+01    1.4883E+01    6.4794E+01    4.3183E+01    1.3164E+01    4.1371E+00    1.3723E+01    1.3748E+01    1.3887E+01   
 1.0272E+03    4.1477E+01    4.7214E+01    1.9478E+01    1.5292E+01    1.4980E+01    6.4808E+01    4.3281E+01    1.3182E+01    4.1371E+00    1.3764E+01    1.3772E+01    1.3913E+01   
 1.0283E+03    4.1514E+01    4.7221E+01    1.9468E+01    1.5292E+01    1.5012E+01    6.4838E+01    4.3395E+01    1.3136E+01    4.1575E+00    1.3784E+01    1.4165E+01    1.3887E+01   
 1.0294E+03    4.1524E+01    4.7246E+01    1.9463E+01    1.5377E+01    1.5105E+01    6.4890E+01    4.3485E+01    1.3107E+01    4.1371E+00    1.3703E+01    1.4079E+01    1.3913E+01   
 1.0305E+03    4.1550E+01    4.7270E+01    1.9436E+01    1.5363E+01    1.5201E+01    6.4904E+01    4.3520E+01    1.3140E+01    4.1575E+00    1.3764E+01    1.3797E+01    1.3913E+01   
 1.0316E+03    4.1565E+01    4.7248E+01    1.9491E+01    1.5425E+01    1.5279E+01    6.4928E+01    4.3619E+01    1.3138E+01    4.1779E+00    1.3764E+01    1.3797E+01    1.3939E+01   
 1.0327E+03    4.1576E+01    4.7264E+01    1.9516E+01    1.5437E+01    1.5310E+01    6.4937E+01    4.3701E+01    1.3131E+01    4.1371E+00    1.3805E+01    1.4140E+01    1.3913E+01   
 1.0338E+03    4.1553E+01    4.7269E+01    1.9525E+01    1.5497E+01    1.5399E+01    6.4931E+01    4.3767E+01    1.3213E+01    4.1575E+00    1.3723E+01    1.4030E+01    1.3835E+01   
 1.0348E+03    4.1571E+01    4.7279E+01    1.9551E+01    1.5449E+01    1.5475E+01    6.4927E+01    4.3840E+01    1.3246E+01    4.1575E+00    1.3743E+01    1.4079E+01    1.3991E+01   
 1.0359E+03    4.1583E+01    4.7282E+01    1.9517E+01    1.5479E+01    1.5567E+01    6.4950E+01    4.3926E+01    1.3290E+01    4.1779E+00    1.3743E+01    1.3772E+01    1.3887E+01   
 1.0371E+03    4.1597E+01    4.7302E+01    1.9505E+01    1.5522E+01    1.5616E+01    6.4945E+01    4.4019E+01    1.3350E+01    4.1575E+00    1.3825E+01    1.3993E+01    1.3913E+01   
 1.0381E+03    4.1576E+01    4.7303E+01    1.9460E+01    1.5445E+01    1.5692E+01    6.4930E+01    4.4037E+01    1.3404E+01    4.1575E+00    1.3682E+01    1.3956E+01    1.3913E+01   
 1.0393E+03    4.1581E+01    4.7321E+01    1.9452E+01    1.5451E+01    1.5744E+01    6.4906E+01    4.4094E+01    1.3414E+01    4.1575E+00    1.3703E+01    1.3760E+01    1.3887E+01   
 1.0403E+03    4.1584E+01    4.7311E+01    1.9443E+01    1.5499E+01    1.5765E+01    6.4903E+01    4.4105E+01    1.3436E+01    4.1982E+00    1.3703E+01    1.3907E+01    1.3939E+01   
 1.0414E+03    4.1588E+01    4.7309E+01    1.9426E+01    1.5464E+01    1.5825E+01    6.4931E+01    4.4167E+01    1.3486E+01    4.1779E+00    1.3764E+01    1.4214E+01    1.3861E+01   
 1.0425E+03    4.1595E+01    4.7335E+01    1.9389E+01    1.5490E+01    1.5898E+01    6.4972E+01    4.4199E+01    1.3529E+01    4.2186E+00    1.3845E+01    1.3809E+01    1.3913E+01   
 1.0436E+03    4.1602E+01    4.7346E+01    1.9427E+01    1.5567E+01    1.5966E+01    6.5011E+01    4.4259E+01    1.3517E+01    4.2186E+00    1.3723E+01    1.3785E+01    1.3887E+01   
 1.0447E+03    4.1628E+01    4.7382E+01    1.9397E+01    1.5580E+01    1.5993E+01    6.5093E+01    4.4309E+01    1.3521E+01    4.1982E+00    1.3703E+01    1.4189E+01    1.3887E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.0457E+03    4.1639E+01    4.7366E+01    1.9425E+01    1.5557E+01    1.6065E+01    6.5207E+01    4.4345E+01    1.3563E+01    4.2390E+00    1.3743E+01    1.4189E+01    1.3965E+01   
 1.0468E+03    4.1640E+01    4.7383E+01    1.9395E+01    1.5567E+01    1.6117E+01    6.5250E+01    4.4381E+01    1.3558E+01    4.2390E+00    1.3784E+01    1.3760E+01    1.3939E+01   
 1.0479E+03    4.1663E+01    4.7380E+01    1.9459E+01    1.5562E+01    1.6167E+01    6.5339E+01    4.4427E+01    1.3584E+01    4.2186E+00    1.3764E+01    1.3797E+01    1.3913E+01   
 1.0490E+03    4.1667E+01    4.7403E+01    1.9483E+01    1.5564E+01    1.6164E+01    6.5387E+01    4.4436E+01    1.3554E+01    4.1982E+00    1.3703E+01    1.4189E+01    1.3913E+01   
 1.0501E+03    4.1684E+01    4.7420E+01    1.9520E+01    1.5620E+01    1.6212E+01    6.5429E+01    4.4435E+01    1.3549E+01    4.1982E+00    1.3805E+01    1.3797E+01    1.3965E+01   
 1.0512E+03    4.1683E+01    4.7423E+01    1.9669E+01    1.5539E+01    1.6251E+01    6.5438E+01    4.4423E+01    1.3584E+01    4.2390E+00    1.3764E+01    1.4226E+01    1.3913E+01   
 1.0523E+03    4.1692E+01    4.7413E+01    1.9564E+01    1.5600E+01    1.6265E+01    6.5443E+01    4.4435E+01    1.3590E+01    4.2186E+00    1.3764E+01    1.4116E+01    1.3939E+01   
 1.0534E+03    4.1679E+01    4.7415E+01    1.9443E+01    1.5650E+01    1.6296E+01    6.5435E+01    4.4496E+01    1.3625E+01    4.2390E+00    1.3805E+01    1.4189E+01    1.3965E+01   
 1.0544E+03    4.1686E+01    4.7420E+01    1.9414E+01    1.5545E+01    1.6351E+01    6.5457E+01    4.4504E+01    1.3650E+01    4.2390E+00    1.3805E+01    1.3822E+01    1.3835E+01   
 1.0555E+03    4.1676E+01    4.7444E+01    1.9419E+01    1.5572E+01    1.6395E+01    6.5484E+01    4.4565E+01    1.3680E+01    4.2186E+00    1.3764E+01    1.4018E+01    1.4068E+01   
 1.0566E+03    4.1703E+01    4.7451E+01    1.9446E+01    1.5584E+01    1.6436E+01    6.5516E+01    4.4601E+01    1.3697E+01    4.2186E+00    1.3805E+01    1.4226E+01    1.3835E+01   
 1.0577E+03    4.1691E+01    4.7470E+01    1.9415E+01    1.5639E+01    1.6434E+01    6.5544E+01    4.4622E+01    1.3707E+01    4.2593E+00    1.3764E+01    1.3809E+01    1.3965E+01   
 1.0588E+03    4.1708E+01    4.7457E+01    1.9411E+01    1.5620E+01    1.6480E+01    6.5570E+01    4.4604E+01    1.3711E+01    4.2390E+00    1.3845E+01    1.4104E+01    1.3887E+01   
 1.0599E+03    4.1699E+01    4.7461E+01    1.9427E+01    1.5624E+01    1.6494E+01    6.5607E+01    4.4647E+01    1.3720E+01    4.2593E+00    1.3784E+01    1.4104E+01    1.3991E+01   
 1.0610E+03    4.1716E+01    4.7488E+01    1.9440E+01    1.5605E+01    1.6496E+01    6.5673E+01    4.4665E+01    1.3714E+01    4.2797E+00    1.3866E+01    1.3846E+01    1.3887E+01   
 1.0621E+03    4.1720E+01    4.7496E+01    1.9440E+01    1.5668E+01    1.6521E+01    6.5705E+01    4.4693E+01    1.3737E+01    4.2390E+00    1.3805E+01    1.4202E+01    1.3965E+01   
 1.0632E+03    4.1721E+01    4.7500E+01    1.9453E+01    1.5660E+01    1.6532E+01    6.5712E+01    4.4669E+01    1.3741E+01    4.2593E+00    1.3784E+01    1.4214E+01    1.3913E+01   
 1.0642E+03    4.1737E+01    4.7509E+01    1.9448E+01    1.5598E+01    1.6538E+01    6.5739E+01    4.4675E+01    1.3752E+01    4.2797E+00    1.3886E+01    1.3932E+01    1.3913E+01   
 1.0653E+03    4.1747E+01    4.7510E+01    1.9469E+01    1.5654E+01    1.6549E+01    6.5756E+01    4.4709E+01    1.3765E+01    4.3001E+00    1.3845E+01    1.4030E+01    1.3939E+01   
 1.0664E+03    4.1731E+01    4.7532E+01    1.9485E+01    1.5640E+01    1.6571E+01    6.5743E+01    4.4735E+01    1.3768E+01    4.3001E+00    1.3886E+01    1.4263E+01    1.3887E+01   
 1.0675E+03    4.1759E+01    4.7541E+01    1.9387E+01    1.5641E+01    1.6588E+01    6.5756E+01    4.4745E+01    1.3805E+01    4.2797E+00    1.3805E+01    1.3981E+01    1.3913E+01   
 1.0686E+03    4.1757E+01    4.7545E+01    1.9367E+01    1.5634E+01    1.6597E+01    6.5755E+01    4.4772E+01    1.3815E+01    4.3001E+00    1.3907E+01    1.4079E+01    1.3887E+01   
 1.0697E+03    4.1760E+01    4.7568E+01    1.9352E+01    1.5672E+01    1.6593E+01    6.5744E+01    4.4787E+01    1.3830E+01    4.3001E+00    1.3805E+01    1.3993E+01    1.3939E+01   
 1.0708E+03    4.1754E+01    4.7581E+01    1.9358E+01    1.5659E+01    1.6610E+01    6.5755E+01    4.4782E+01    1.3823E+01    4.3001E+00    1.3825E+01    1.3981E+01    1.3991E+01   
 1.0719E+03    4.1756E+01    4.7577E+01    1.9389E+01    1.5623E+01    1.6603E+01    6.5780E+01    4.4767E+01    1.3850E+01    4.3001E+00    1.3866E+01    1.4140E+01    1.4017E+01   
 1.0730E+03    4.1768E+01    4.7579E+01    1.9372E+01    1.5644E+01    1.6580E+01    6.5776E+01    4.4789E+01    1.3823E+01    4.3001E+00    1.3886E+01    1.4153E+01    1.3913E+01   
 1.0741E+03    4.1777E+01    4.7599E+01    1.9361E+01    1.5684E+01    1.6603E+01    6.5820E+01    4.4806E+01    1.3839E+01    4.3205E+00    1.3845E+01    1.4275E+01    1.3861E+01   
 1.0752E+03    4.1779E+01    4.7593E+01    1.9387E+01    1.5601E+01    1.6599E+01    6.5834E+01    4.4797E+01    1.3843E+01    4.3001E+00    1.3866E+01    1.3883E+01    1.3913E+01   
 1.0762E+03    4.1779E+01    4.7608E+01    1.9436E+01    1.5657E+01    1.6595E+01    6.5837E+01    4.4801E+01    1.3858E+01    4.3001E+00    1.3845E+01    1.3883E+01    1.3939E+01   
 1.0773E+03    4.1780E+01    4.7605E+01    1.9430E+01    1.5617E+01    1.6583E+01    6.5880E+01    4.4802E+01    1.3859E+01    4.3001E+00    1.3927E+01    1.3895E+01    1.3887E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.0784E+03    4.1791E+01    4.7605E+01    1.9494E+01    1.5671E+01    1.6583E+01    6.5907E+01    4.4796E+01    1.3869E+01    4.2797E+00    1.3845E+01    1.3895E+01    1.3913E+01   
 1.0795E+03    4.1807E+01    4.7627E+01    1.9505E+01    1.5682E+01    1.6581E+01    6.5934E+01    4.4788E+01    1.3901E+01    4.3001E+00    1.3845E+01    1.3871E+01    1.3887E+01   
 1.0806E+03    4.1797E+01    4.7626E+01    1.9395E+01    1.5631E+01    1.6571E+01    6.5961E+01    4.4793E+01    1.3898E+01    4.3408E+00    1.3845E+01    1.3871E+01    1.3939E+01   
 1.0816E+03    4.1794E+01    4.7630E+01    1.9376E+01    1.5687E+01    1.6549E+01    6.5979E+01    4.4801E+01    1.3910E+01    4.3001E+00    1.3927E+01    1.3895E+01    1.3913E+01   
 1.0827E+03    4.1814E+01    4.7642E+01    1.9362E+01    1.5692E+01    1.6548E+01    6.6006E+01    4.4839E+01    1.3932E+01    4.3001E+00    1.3866E+01    1.4128E+01    1.3887E+01   
 1.0838E+03    4.1811E+01    4.7639E+01    1.9379E+01    1.5625E+01    1.6537E+01    6.6041E+01    4.4875E+01    1.3938E+01    4.3001E+00    1.3805E+01    1.4300E+01    1.3913E+01   
 1.0849E+03    4.1808E+01    4.7630E+01    1.9405E+01    1.5643E+01    1.6520E+01    6.6067E+01    4.4839E+01    1.3940E+01    4.3001E+00    1.3907E+01    1.4140E+01    1.3887E+01   
 1.0860E+03    4.1825E+01    4.7638E+01    1.9395E+01    1.5699E+01    1.6505E+01    6.6083E+01    4.4847E+01    1.3947E+01    4.3001E+00    1.3845E+01    1.3871E+01    1.3887E+01   
 1.0870E+03    4.1797E+01    4.7630E+01    1.9372E+01    1.5629E+01    1.6459E+01    6.6071E+01    4.4840E+01    1.3950E+01    4.3001E+00    1.3886E+01    1.4042E+01    1.3887E+01   
 1.0881E+03    4.1791E+01    4.7627E+01    1.9336E+01    1.5624E+01    1.6430E+01    6.6087E+01    4.4873E+01    1.3959E+01    4.2797E+00    1.3825E+01    1.4288E+01    1.3939E+01   
 1.0892E+03    4.1807E+01    4.7639E+01    1.9424E+01    1.5584E+01    1.6415E+01    6.6083E+01    4.4909E+01    1.3960E+01    4.3001E+00    1.3968E+01    1.3944E+01    1.3887E+01   
 1.0903E+03    4.1817E+01    4.7647E+01    1.9460E+01    1.5652E+01    1.6387E+01    6.6111E+01    4.4961E+01    1.4022E+01    4.3001E+00    1.3866E+01    1.4226E+01    1.3965E+01   
 1.0914E+03    4.1860E+01    4.7664E+01    1.9422E+01    1.5636E+01    1.6347E+01    6.6119E+01    4.4981E+01    1.4012E+01    4.3001E+00    1.3947E+01    1.3907E+01    1.3913E+01   
 1.0925E+03    4.1859E+01    4.7679E+01    1.9401E+01    1.5722E+01    1.6305E+01    6.6108E+01    4.4987E+01    1.4045E+01    4.3205E+00    1.3886E+01    1.3956E+01    1.3913E+01   
 1.0936E+03    4.1881E+01    4.7679E+01    1.9400E+01    1.5687E+01    1.6232E+01    6.6107E+01    4.5019E+01    1.4055E+01    4.2797E+00    1.3907E+01    1.4349E+01    1.3887E+01   
 1.0947E+03    4.1870E+01    4.7691E+01    1.9424E+01    1.5708E+01    1.6125E+01    6.6089E+01    4.5007E+01    1.4060E+01    4.3001E+00    1.3907E+01    1.3907E+01    1.3965E+01   
 1.0958E+03    4.1896E+01    4.7711E+01    1.9646E+01    1.5735E+01    1.6006E+01    6.6061E+01    4.5028E+01    1.4072E+01    4.3205E+00    1.3866E+01    1.4177E+01    1.3887E+01   
 1.0968E+03    4.1893E+01    4.7723E+01    1.9632E+01    1.5697E+01    1.5926E+01    6.6035E+01    4.5037E+01    1.4075E+01    4.3408E+00    1.3886E+01    1.4263E+01    1.3991E+01   
 1.0979E+03    4.1889E+01    4.7723E+01    1.9648E+01    1.5749E+01    1.5740E+01    6.6078E+01    4.5074E+01    1.4103E+01    4.3612E+00    1.3947E+01    1.4373E+01    1.3887E+01   
 1.0990E+03    4.1896E+01    4.7737E+01    1.9552E+01    1.5744E+01    1.5473E+01    6.6053E+01    4.5068E+01    1.4117E+01    4.3408E+00    1.3968E+01    1.4042E+01    1.3861E+01   
 1.1001E+03    4.1920E+01    4.7750E+01    1.9531E+01    1.5783E+01    1.5325E+01    6.6012E+01    4.5077E+01    1.4122E+01    4.3205E+00    1.4009E+01    1.3944E+01    1.3913E+01   
 1.1012E+03    4.1942E+01    4.7798E+01    1.9480E+01    1.5780E+01    1.5021E+01    6.5968E+01    4.5081E+01    1.4113E+01    4.3408E+00    1.4029E+01    1.3932E+01    1.3861E+01   
 1.1022E+03    4.1945E+01    4.7806E+01    1.9428E+01    1.5838E+01    1.4680E+01    6.5966E+01    4.5036E+01    1.4069E+01    4.3408E+00    1.3968E+01    1.4128E+01    1.3913E+01   
 1.1033E+03    4.1939E+01    4.7819E+01    1.9391E+01    1.5810E+01    1.4345E+01    6.5991E+01    4.5060E+01    1.4087E+01    4.3408E+00    1.3886E+01    1.3969E+01    1.3913E+01   
 1.1044E+03    4.1943E+01    4.7826E+01    1.9385E+01    1.5789E+01    1.4130E+01    6.6008E+01    4.5039E+01    1.4067E+01    4.3612E+00    1.4049E+01    1.4386E+01    1.3913E+01   
 1.1055E+03    4.1936E+01    4.7826E+01    1.9390E+01    1.5745E+01    1.3773E+01    6.6045E+01    4.4994E+01    1.4068E+01    4.3408E+00    1.3927E+01    1.4128E+01    1.3939E+01   
 1.1066E+03    4.1948E+01    4.7842E+01    1.9425E+01    1.5748E+01    1.3505E+01    6.6034E+01    4.4975E+01    1.4026E+01    4.3408E+00    1.4070E+01    1.3956E+01    1.3939E+01   
 1.1077E+03    4.1939E+01    4.7853E+01    1.9411E+01    1.5697E+01    1.3276E+01    6.6011E+01    4.4924E+01    1.3955E+01    4.3408E+00    1.3907E+01    1.3956E+01    1.3991E+01   
 1.1088E+03    4.1949E+01    4.7847E+01    1.9436E+01    1.5694E+01    1.3174E+01    6.5999E+01    4.4871E+01    1.3951E+01    4.3408E+00    1.4070E+01    1.4398E+01    1.3913E+01   
 1.1099E+03    4.1972E+01    4.7879E+01    1.9457E+01    1.5681E+01    1.2997E+01    6.6004E+01    4.4792E+01    1.3860E+01    4.3205E+00    1.4090E+01    1.4386E+01    1.3913E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.1110E+03    4.1968E+01    4.7890E+01    1.9421E+01    1.5723E+01    1.2797E+01    6.5978E+01    4.4730E+01    1.3818E+01    4.3001E+00    1.3968E+01    1.4042E+01    1.4017E+01   
 1.1121E+03    4.1992E+01    4.7924E+01    1.9428E+01    1.5624E+01    1.2618E+01    6.5896E+01    4.4673E+01    1.3736E+01    4.3205E+00    1.4070E+01    1.4006E+01    1.3913E+01   
 1.1132E+03    4.1999E+01    4.7956E+01    1.9433E+01    1.5592E+01    1.2569E+01    6.5843E+01    4.4577E+01    1.3739E+01    4.2797E+00    1.4029E+01    1.3993E+01    1.3887E+01   
 1.1143E+03    4.2028E+01    4.7970E+01    1.9459E+01    1.5586E+01    1.2454E+01    6.5853E+01    4.4480E+01    1.3717E+01    4.3001E+00    1.4111E+01    1.3981E+01    1.3991E+01   
 1.1153E+03    4.2021E+01    4.7975E+01    1.9492E+01    1.5499E+01    1.2353E+01    6.5823E+01    4.4401E+01    1.3605E+01    4.2797E+00    1.4029E+01    1.4337E+01    1.3939E+01   
 1.1164E+03    4.2029E+01    4.7994E+01    1.9627E+01    1.5572E+01    1.2285E+01    6.5783E+01    4.4299E+01    1.3597E+01    4.2797E+00    1.4070E+01    1.4140E+01    1.3913E+01   
 1.1175E+03    4.2035E+01    4.8034E+01    1.9692E+01    1.5494E+01    1.2189E+01    6.5780E+01    4.4151E+01    1.3497E+01    4.3001E+00    1.4029E+01    1.4079E+01    1.3939E+01   
